text_id,id,token,pos_tag
000056-002,000056-002.015,",",PUNCT
000056-002,000056-002.016,"""",PUNCT
000056-002,000056-002.017,Wahai,VERB
000056-002,000056-002.018,orang,NOUN
000056-002,000056-002.019,yang,PRON
000056-002,000056-002.020,berpantat,VERB
000056-002,000056-002.021,kuning,ADJ
000056-002,000056-002.022,",",PUNCT
000056-002,000056-002.023,apakah,ADV
000056-002,000056-002.024,engkau,PRON
000056-002,000056-002.025,berani,ADJ
000056-002,000056-002.026,mencela,VERB
000056-002,000056-002.027,anak,NOUN
000056-002,000056-002.028,saudaraku,NOUN
000056-002,000056-002.029,",",PUNCT
000056-002,000056-002.030,padahal,SCONJ
000056-002,000056-002.031,aku,PRON
000056-002,000056-002.032,berada,VERB
000056-002,000056-002.033,di,ADP
000056-002,000056-002.034,atas,ADP
000056-002,000056-002.035,agamanya,NOUN
000056-002,000056-002.036,?,PUNCT
000056-002,000056-002.037,"""",PUNCT
000056-002,000056-002.038,Seketika,NOUN
000056-002,000056-002.039,itu,DET
000056-002,000056-002.040,dia,PRON
000056-002,000056-002.041,memukul,VERB
000056-002,000056-002.042,kepala,NOUN
000056-002,000056-002.043,Abu,PROPN
000056-002,000056-002.044,Jahal,PROPN
000056-002,000056-002.045,dengan,ADP
000056-002,000056-002.046,tangkai,NOUN
000056-002,000056-002.047,busur,NOUN
000056-002,000056-002.048,hingga,SCONJ
000056-002,000056-002.049,menimbulkan,VERB
000056-002,000056-002.050,luka,NOUN
000056-002,000056-002.051,yang,PRON
000056-002,000056-002.052,menganga,VERB
000056-002,000056-002.053,.,PUNCT
000056-002,000056-002.054,Orang-orang,NOUN
000056-002,000056-002.055,Bani,PROPN
000056-002,000056-002.056,Makhzum,PROPN
000056-002,000056-002.057,(,PUNCT
000056-002,000056-002.058,kampung,NOUN
000056-002,000056-002.059,Abu,PROPN
000056-002,000056-002.060,Jahal,PROPN
000056-002,000056-002.061,),PUNCT
000056-002,000056-002.062,bangkit,VERB
000056-002,000056-002.063,berdiri,VERB
000056-002,000056-002.064,",",PUNCT
000056-002,000056-002.065,begitu,ADV
000056-002,000056-002.066,pula,ADV
000056-002,000056-002.067,yang,PRON
000056-002,000056-002.068,dilakukan,VERB
000056-002,000056-002.069,orang-orang,NOUN
000056-002,000056-002.070,dari,ADP
000056-002,000056-002.071,Bani,PROPN
000056-002,000056-002.072,Hasyim,PROPN
000056-002,000056-002.073,(,PUNCT
000056-002,000056-002.074,kampung,NOUN
000056-002,000056-002.075,Hamzah,PROPN
000056-002,000056-002.076,),PUNCT
000056-002,000056-002.077,Biarkan,VERB
000056-002,000056-002.078,saja,ADV
000056-002,000056-002.079,Abu,PROPN
000056-002,000056-002.080,Ammarah,PROPN
000056-002,000056-002.081,(,PUNCT
000056-002,000056-002.082,Hamzah,PROPN
000056-002,000056-002.083,"),",PUNCT
000056-002,000056-002.084,karena,SCONJ
000056-002,000056-002.085,memang,ADV
000056-002,000056-002.086,aku,PRON
000056-002,000056-002.087,telah,AUX
000056-002,000056-002.088,mencaci,VERB
000057-001,000057-001.001,Di,ADP
000057-001,000057-001.002,tengah,NOUN
000057-001,000057-001.003,udara,NOUN
000057-001,000057-001.004,y,NOUN
000057-001,000057-001.005,ang,NOUN
000057-001,000057-001.006,pengap,ADJ
000057-001,000057-001.007,karena,SCONJ
000057-001,000057-001.008,dipenuhi,VERB
000057-001,000057-001.009,awan,NOUN
000057-001,000057-001.010,kesewenang-wenangan,NOUN
000057-001,000057-001.011,dan,CCONJ
000057-001,000057-001.012,kezhaliman,NOUN
000057-001,000057-001.013,",",PUNCT
000057-001,000057-001.014,muncul,VERB
000057-001,000057-001.015,berkas,NOUN
000057-001,000057-001.016,cahaya,NOUN
000057-001,000057-001.017,lain,ADJ
000057-001,000057-001.018,yang,PRON
000057-001,000057-001.019,lebih,ADV
000057-001,000057-001.020,terang,ADJ
000057-001,000057-001.021,dari,ADP
000057-001,000057-001.022,cahaya,NOUN
000057-001,000057-001.023,yang,PRON
000057-001,000057-001.024,pertama,ADJ
000057-001,000057-001.025,",",PUNCT
000057-001,000057-001.026,yaitu,ADP
000057-001,000057-001.027,keislaman,NOUN
000057-001,000057-001.028,Umar,PROPN
000057-001,000057-001.029,bin,PROPN
000057-001,000057-001.030,Al-Khaththab,PROPN
000057-001,000057-001.031,.,PUNCT
000057-001,000057-001.032,Dia,PRON
000057-001,000057-001.033,masuk,VERB
000057-001,000057-001.034,Islam,PROPN
000057-001,000057-001.035,pada,ADP
000057-001,000057-001.036,bulan,PROPN
000057-001,000057-001.037,Dzul,PROPN
000057-001,000057-001.038,Hijjah,PROPN
000057-001,000057-001.039,pada,ADP
000057-001,000057-001.040,tahun,NOUN
000057-001,000057-001.041,keenam,ADJ
000057-001,000057-001.042,dari,ADP
000057-001,000057-001.043,nubuwah,NOUN
000057-001,000057-001.044,",",PUNCT
000057-001,000057-001.045,tepatnya,ADV
000057-001,000057-001.046,tiga,NUM
000057-001,000057-001.047,hari,NOUN
000057-001,000057-001.048,setelah,ADP
000057-001,000057-001.049,keislaman,NOUN
000057-001,000057-001.050,Hamzah,PROPN
000057-001,000057-001.051,bin,PROPN
000057-001,000057-001.052,Abdul,PROPN
000057-001,000057-001.053,Muththalib,PROPN
000057-001,000057-001.054,Sebelum,ADP
000057-001,000057-001.055,itu,DET
000057-001,000057-001.056,",",PUNCT
000057-001,000057-001.057,Nabi,PROPN
000057-001,000057-001.058,telah,AUX
000057-001,000057-001.059,berdoa,VERB
000057-001,000057-001.060,kepada,ADP
000057-001,000057-001.061,Allah,PROPN
000057-001,000057-001.062,untuk,ADP
000057-001,000057-001.063,keislamannya,NOUN
000057-001,000057-001.064,.,PUNCT
000057-001,000057-001.065,At-Tirmidzi,PROPN
000057-001,000057-001.066,mentakhrij,VERB
000057-001,000057-001.067,dari,ADP
000057-001,000057-001.068,Ibnu,PROPN
000057-001,000057-001.069,Umar,PROPN
000057-001,000057-001.070,",",PUNCT
000057-001,000057-001.071,dan,CCONJ
000057-001,000057-001.072,dia,PRON
000057-001,000057-001.073,menshahihkannya,VERB
000057-001,000057-001.074,",",PUNCT
000057-001,000057-001.075,Ath-Thabarani,PROPN
000057-001,000057-001.076,dari,ADP
000057-001,000057-001.077,Ibnu,PROPN
000057-001,000057-001.078,Mas'ud,PROPN
000057-001,000057-001.079,dan,CCONJ
000057-001,000057-001.080,Anas,PROPN
000057-001,000057-001.081,",",PUNCT
000057-001,000057-001.082,bahwa,SCONJ
000057-001,000057-001.083,Nabi,PROPN
000057-001,000057-001.084,bersabda,VERB
000057-001,000057-001.085,dalam,ADP
000057-001,000057-001.086,doanya,NOUN
000057-001,000057-001.087,",",PUNCT
000057-001,000057-001.088,"""",PUNCT
000057-001,000057-001.089,Ya,PART
000057-001,000057-001.090,Allah,PROPN
000057-001,000057-001.091,.,PUNCT
000057-001,000057-001.092,kokohkanlah,VERB
000057-001,000057-001.093,Islam,PROPN
000057-001,000057-001.094,dengan,ADP
000057-001,000057-001.095,salah,ADJ
000057-001,000057-001.096,satu,NUM
000057-001,000057-001.097,dari,ADP
000057-001,000057-001.098,dua,NUM
000057-001,000057-001.099,orang,NOUN
000057-001,000057-001.100,yang,PRON
000057-001,000057-001.101,paling,ADV
000057-001,000057-001.102,Engkau,PRON
000057-001,000057-001.103,cintai,VERB
000057-001,000057-001.104,",",PUNCT
000057-001,000057-001.105,dengan,ADP
000057-001,000057-001.106,Umar,PROPN
000057-001,000057-001.107,bin,PROPN
000057-001,000057-001.108,Al-Kaththab,PROPN
000057-001,000057-001.109,atau,CCONJ
000057-001,000057-001.110,dengan,ADP
000057-001,000057-001.111,Abu,PROPN
000057-001,000057-001.112,Jahal,PROPN
000057-001,000057-001.113,bin,PROPN
000057-001,000057-001.114,Hisyam,PROPN
000057-001,000057-001.115,".""",PUNCT
000057-001,000057-001.116,Ternyata,ADV
000057-001,000057-001.117,orang,NOUN
000057-001,000057-001.118,yang,PRON
000057-001,000057-001.119,paling,ADV
000057-001,000057-001.120,dicintai,VERB
000057-001,000057-001.121,Allah,PROPN
000057-001,000057-001.122,adalah,AUX
000057-001,000057-001.123,Umar,PROPN
000057-001,000057-001.124,bin,PROPN
000057-001,000057-001.125,Kaththab,PROPN
000057-001,000057-001.126,.,PUNCT
000057-001,000057-001.127,Dengan,SCONJ
000057-001,000057-001.128,mengamati,VERB
000057-001,000057-001.129,semua,DET
000057-001,000057-001.130,riwayat,NOUN
000057-001,000057-001.131,tentang,ADP
000057-001,000057-001.132,keislamannya,NOUN
000057-001,000057-001.133,",",PUNCT
000057-001,000057-001.134,maka,SCONJ
000057-001,000057-001.135,dapat,AUX
000057-001,000057-001.136,disimpulkan,VERB
000057-001,000057-001.137,bahwa,SCONJ
000057-001,000057-001.138,menyusupnya,NOUN
000057-001,000057-001.139,Islam,PROPN
000057-001,000057-001.140,ke,ADP
000057-001,000057-001.141,dalam,ADP
000057-001,000057-001.142,sanubari,NOUN
000057-001,000057-001.143,terjadi,VERB
000057-001,000057-001.144,secara,ADP
000057-001,000057-001.145,bertahap,VERB
000057-001,000057-001.146,Namun,ADV
000057-001,000057-001.147,",",PUNCT
000057-001,000057-001.148,sebelum,SCONJ
000057-001,000057-001.149,kita,PRON
000057-001,000057-001.150,mengupas,VERB
000057-001,000057-001.151,kesimpulan,NOUN
000057-001,000057-001.152,tentang,ADP
000057-001,000057-001.153,riwayat-riwayat,NOUN
000057-001,000057-001.154,ini,DET
000057-001,000057-001.155,",",PUNCT
000057-001,000057-001.156,ada,VERB
000057-001,000057-001.157,baiknya,ADV
000057-001,000057-001.158,jika,SCONJ
000057-001,000057-001.159,kami,PRON
000057-001,000057-001.160,isyaratkan,VERB
000057-001,000057-001.161,terlebih,ADV
000057-001,000057-001.162,dahulu,ADV
000057-001,000057-001.163,tentang,ADP
000057-001,000057-001.164,watak,NOUN
000057-001,000057-001.165,dan,CCONJ
000057-001,000057-001.166,perasaannya,NOUN
000057-001,000057-001.167,.,PUNCT
000057-001,000057-001.168,Umar,PROPN
000057-001,000057-001.169,dikenal,VERB
000057-001,000057-001.170,sebagai,ADP
000057-001,000057-001.171,orang,NOUN
000057-001,000057-001.172,yang,PRON
000057-001,000057-001.173,menjaga,VERB
000057-001,000057-001.174,kehormatan,NOUN
000057-001,000057-001.175,dirinya,PRON
000057-001,000057-001.176,dan,CCONJ
000057-001,000057-001.177,memiliki,VERB
000057-001,000057-001.178,watak,NOUN
000057-001,000057-001.179,yang,PRON
000057-001,000057-001.180,temperamental,ADJ
000057-001,000057-001.181,.,PUNCT
000057-001,000057-001.182,Setiap,DET
000057-001,000057-001.183,kali,NOUN
000057-001,000057-001.184,dia,PRON
000057-001,000057-001.185,berpapasan,VERB
000057-001,000057-001.186,dengan,ADP
000057-001,000057-001.187,orang-,NOUN
000057-001,000057-001.188,orang,NOUN
000057-001,000057-001.189,Muslim,PROPN
000057-001,000057-001.190,",",PUNCT
000057-001,000057-001.191,pasti,ADV
000057-001,000057-001.192,dia,PRON
000057-001,000057-001.193,menimpakan,VERB
000057-001,000057-001.194,berbagai,DET
000057-001,000057-001.195,macam,NOUN
000057-001,000057-001.196,siksaan,NOUN
000057-001,000057-001.197,.,PUNCT
000057-001,000057-001.198,Yang,PRON
000057-001,000057-001.199,pasti,ADJ
000057-001,000057-001.200,",",PUNCT
000057-001,000057-001.201,di,ADP
000057-001,000057-001.202,dalam,ADP
000057-001,000057-001.203,hatinya,NOUN
000057-001,000057-001.204,bergolak,VERB
000057-001,000057-001.205,berbagai,DET
000057-001,000057-001.206,perasaan,NOUN
000057-001,000057-001.207,yang,PRON
000057-001,000057-001.208,sebenarnya,ADV
000057-001,000057-001.209,saling,ADV
000057-001,000057-001.210,bertentangan,VERB
000057-001,000057-001.211,.,PUNCT
000057-002,000057-002.001,Yang,PRON
000057-002,000057-002.002,pasti,ADJ
000057-002,000057-002.003,",",PUNCT
000057-002,000057-002.004,di,ADP
000057-002,000057-002.005,dalam,ADP
000057-002,000057-002.006,hatinya,NOUN
000057-002,000057-002.007,bergolak,VERB
000057-002,000057-002.008,berbagai,DET
000057-002,000057-002.009,perasaan,NOUN
000057-002,000057-002.010,yang,PRON
000057-002,000057-002.011,sebenarnya,ADV
000057-002,000057-002.012,saling,ADV
000057-002,000057-002.013,bertentangan,VERB
000057-002,000057-002.014,.,PUNCT
000057-002,000057-002.015,Penghormatannya,NOUN
000057-002,000057-002.016,terhadap,ADP
000057-002,000057-002.017,tradisi-tradisi,NOUN
000057-002,000057-002.018,leluhur,ADJ
000057-002,000057-002.019,",",PUNCT
000057-002,000057-002.020,kebebasan,NOUN
000057-002,000057-002.021,menenggak,VERB
000057-002,000057-002.022,minuman,NOUN
000057-002,000057-002.023,keras,ADJ
000057-002,000057-002.024,hingga,SCONJ
000057-002,000057-002.025,mabuk,VERB
000057-002,000057-002.026,dan,CCONJ
000057-002,000057-002.027,bercanda,VERB
000057-002,000057-002.028,ria,NOUN
000057-002,000057-002.029,",",PUNCT
000057-002,000057-002.030,bercampur,VERB
000057-002,000057-002.031,baur,VERB
000057-002,000057-002.032,dengan,ADP
000057-002,000057-002.033,ketaajubannya,NOUN
000057-002,000057-002.034,terhadap,ADP
000057-002,000057-002.035,ketabahan,NOUN
000057-002,000057-002.036,dan,CCONJ
000057-002,000057-002.037,kesabaran,NOUN
000057-002,000057-002.038,orang-orang,NOUN
000057-002,000057-002.039,Muslim,PROPN
000057-002,000057-002.040,dalam,ADP
000057-002,000057-002.041,menghadapi,VERB
000057-002,000057-002.042,cobaan,NOUN
000057-002,000057-002.043,dalam,ADP
000057-002,000057-002.044,rangka,NOUN
000057-002,000057-002.045,mempertahankan,VERB
000057-002,000057-002.046,akidahnya,NOUN
000057-002,000057-002.047,.,PUNCT
000057-002,000057-002.048,Keadaan,NOUN
000057-002,000057-002.049,ini,DET
000057-002,000057-002.050,masih,ADV
000057-002,000057-002.051,ditambah,VERB
000057-002,000057-002.052,lagi,ADV
000057-002,000057-002.053,dengan,ADP
000057-002,000057-002.054,keragu-raguan,NOUN
000057-002,000057-002.055,yang,PRON
000057-002,000057-002.056,menari-nari,VERB
000057-002,000057-002.057,di,ADP
000057-002,000057-002.058,dalam,ADP
000057-002,000057-002.059,benaknya,NOUN
000057-002,000057-002.060,dan,CCONJ
000057-002,000057-002.061,benak,NOUN
000057-002,000057-002.062,siapa,PRON
000057-002,000057-002.063,pun,PART
000057-002,000057-002.064,yang,PRON
000057-002,000057-002.065,berakal,VERB
000057-002,000057-002.066,",",PUNCT
000057-002,000057-002.067,bahwa,SCONJ
000057-002,000057-002.068,apa,PRON
000057-002,000057-002.069,yang,PRON
000057-002,000057-002.070,diserukan,VERB
000057-002,000057-002.071,Islam,PROPN
000057-002,000057-002.072,jauh,ADV
000057-002,000057-002.073,lebih,ADV
000057-002,000057-002.074,bagus,ADJ
000057-002,000057-002.075,dan,CCONJ
000057-002,000057-002.076,agung,ADJ
000057-002,000057-002.077,daripada,ADP
000057-002,000057-002.078,yang,PRON
000057-002,000057-002.079,lain,ADJ
000057-002,000057-002.080,.,PUNCT
000057-002,000057-002.081,Umar,PROPN
000057-002,000057-002.082,benar-benar,ADV
000057-002,000057-002.083,bingung,VERB
000057-002,000057-002.084,hingga,SCONJ
000057-002,000057-002.085,dia,PRON
000057-002,000057-002.086,menjadi,VERB
000057-002,000057-002.087,lemas,ADJ
000057-002,000057-002.088,sendiri,ADJ
000057-002,000057-002.089,.,PUNCT
000057-002,000057-002.090,Begitulah,ADV
000057-002,000057-002.091,yang,PRON
000057-002,000057-002.092,dikatakan,VERB
000057-002,000057-002.093,Muhammad,PROPN
000057-002,000057-002.094,Inilah,VERB
000057-002,000057-002.095,kesimpulan,NOUN
000057-002,000057-002.096,dari,ADP
000057-002,000057-002.097,beberapa,DET
000057-002,000057-002.098,riwayat,NOUN
000057-002,000057-002.099,tentang,ADP
000057-002,000057-002.100,keislamannya,NOUN
000057-002,000057-002.101,dan,CCONJ
000057-002,000057-002.102,setelah,SCONJ
000057-002,000057-002.103,mengompromikan,VERB
000057-002,000057-002.104,riwayat-riwayat,NOUN
000057-002,000057-002.105,tersebut,DET
000057-002,000057-002.106,",",PUNCT
000057-002,000057-002.107,bahwa,SCONJ
000057-002,000057-002.108,suatu,DET
000057-002,000057-002.109,malam,NOUN
000057-002,000057-002.110,dia,PRON
000057-002,000057-002.111,kelua,VERB
000057-002,000057-002.112,rumah,NOUN
000057-002,000057-002.113,hingga,SCONJ
000057-002,000057-002.114,dia,PRON
000057-002,000057-002.115,tiba,VERB
000057-002,000057-002.116,di,ADP
000057-002,000057-002.117,Baitul-Haram,PROPN
000057-002,000057-002.118,.,PUNCT
000057-002,000057-002.119,Dia,PRON
000057-002,000057-002.120,menyibak,VERB
000057-002,000057-002.121,kain,NOUN
000057-002,000057-002.122,penutup,NOUN
000057-002,000057-002.123,Ka'bah,PROPN
000057-002,000057-002.124,90,NUM
000057-002,000057-002.125,Mukhtashar,PROPN
000057-002,000057-002.126,Siratir-Rasul,PROPN
000057-002,000057-002.127,",",PUNCT
000057-002,000057-002.128,hal,NOUN
000057-002,000057-002.129,.,PUNCT
000057-002,000057-002.130,66,NUM
000057-002,000057-002.131,;,PUNCT
000057-002,000057-002.132,Rahmah,PROPN
000057-002,000057-002.133,Lil-,PROPN
000057-002,000057-002.134,alamin,NOUN
000057-002,000057-002.135,",",PUNCT
000057-002,000057-002.136,1/68,NUM
000057-002,000057-002.137,;,PUNCT
000057-002,000057-002.138,Sirah,PROPN
000057-002,000057-002.139,An-Nabawiyah,PROPN
000057-002,000057-002.140,",",PUNCT
000057-002,000057-002.141,Ibnu,PROPN
000057-002,000057-002.142,Hisyam,PROPN
000057-002,000057-002.143,",",PUNCT
000057-002,000057-002.144,1/291-292,NUM
000057-002,000057-002.145,92-93,NUM
000057-002,000057-002.146,dan,CCONJ
000057-002,000057-002.147,dilihatnya,VERB
000057-002,000057-002.148,Nabi,PROPN
000057-002,000057-002.149,sedang,AUX
000057-002,000057-002.150,berdiri,VERB
000057-002,000057-002.151,melaksanakan,VERB
000057-002,000057-002.152,shalat,NOUN
000057-002,000057-002.153,.,PUNCT
000057-002,000057-002.154,Saat,NOUN
000057-002,000057-002.155,itu,DET
000057-002,000057-002.156,beliau,PRON
000057-002,000057-002.157,membaca,VERB
000057-002,000057-002.158,surah,NOUN
000057-002,000057-002.159,Al-Haqqah,PROPN
000057-002,000057-002.160,.,PUNCT
000057-002,000057-002.161,Umar,PROPN
000057-002,000057-002.162,menyimak,VERB
000057-002,000057-002.163,bacaan,NOUN
000057-002,000057-002.164,Al-Qur,PROPN
000057-002,000057-002.165,an,PROPN
000057-002,000057-002.166,itu,DET
000057-002,000057-002.167,dan,CCONJ
000057-002,000057-002.168,dia,PRON
000057-002,000057-002.169,merasa,VERB
000057-002,000057-002.170,taajub,NOUN
000057-002,000057-002.171,terhadap,ADP
000057-002,000057-002.172,susunan,NOUN
000057-002,000057-002.173,bahasanya,NOUN
000057-002,000057-002.174,.,PUNCT
000057-002,000057-002.175,Dia,PRON
000057-002,000057-002.176,berkata,VERB
000057-002,000057-002.177,di,ADP
000057-002,000057-002.178,dalam,ADP
000057-002,000057-002.179,hati,NOUN
000057-002,000057-002.180,",",PUNCT
000057-002,000057-002.181,"""",PUNCT
000057-002,000057-002.182,Demi,ADP
000057-002,000057-002.183,Allah,PROPN
000057-002,000057-002.184,tentunya,ADV
000057-002,000057-002.185,ini,DET
000057-002,000057-002.186,adalah,AUX
000057-002,000057-002.187,ucapan,NOUN
000057-002,000057-002.188,seorang,DET
000057-002,000057-002.189,penyair,NOUN
000057-002,000057-002.190,seperti,SCONJ
000057-002,000057-002.191,yang,PRON
000057-002,000057-002.192,biasa,ADV
000057-002,000057-002.193,diucapkan,VERB
000057-002,000057-002.194,orang-orang,NOUN
000057-002,000057-002.195,Quraisy,PROPN
000057-002,000057-002.196,".""",PUNCT
000057-002,000057-002.197,Lalu,SCONJ
000057-002,000057-002.198,beliau,PRON
000057-002,000057-002.199,membaca,VERB
000057-002,000057-002.200,ayat,NOUN
000057-002,000057-002.201,",",PUNCT
000057-002,000057-002.202,ucJ,PROPN
000057-002,000057-002.203,O,PROPN
000057-002,000057-002.204,"JJ,X",PROPN
000057-002,000057-002.205,1-2,NUM
000057-002,000057-002.206,:,PUNCT
000057-002,000057-002.207,"""",PUNCT
000057-002,000057-002.208,Sesungguhnya,SCONJ
000057-002,000057-002.209,Al-Qur'an,NOUN
000057-002,000057-002.210,itu,DET
000057-002,000057-002.211,adalah,AUX
000057-002,000057-002.212,benar-benar,NOUN
000057-002,000057-002.213,wahyu,NOUN
000057-002,000057-002.214,(,PUNCT
000057-002,000057-002.215,Allah,PROPN
000057-002,000057-002.216,yang,PRON
000057-002,000057-002.217,diturunkan,VERB
000057-002,000057-002.218,kepada,ADP
000057-002,000057-002.219,),PUNCT
000057-002,000057-002.220,Rasul,PROPN
000057-002,000057-002.221,yang,PRON
000057-002,000057-002.222,mulia,ADJ
000057-002,000057-002.223,",",PUNCT
000057-002,000057-002.224,dan,CCONJ
000057-002,000057-002.225,Al-Qur'an,NOUN
000057-002,000057-002.226,itu,DET
000057-002,000057-002.227,bukanlah,AUX
000057-002,000057-002.228,perkataan,NOUN
000057-002,000057-002.229,seorang,DET
000057-002,000057-002.230,penyair,NOUN
000057-002,000057-002.231,.,PUNCT
000057-003,000057-003.001,Dia,PRON
000057-003,000057-003.002,berkata,VERB
000057-003,000057-003.003,di,ADP
000057-003,000057-003.004,dalam,ADP
000057-003,000057-003.005,hati,NOUN
000057-003,000057-003.006,",",PUNCT
000057-003,000057-003.007,"""",PUNCT
