text_id,id,token,pos_tag,label
000184-001,000184-001.155,Beliau,PRON,O
000184-001,000184-001.156,berseru,VERB,O
000184-001,000184-001.157,seperti,ADP,O
000184-001,000184-001.158,itu,DET,O
000184-001,000184-001.159,kepada,ADP,O
000184-001,000184-001.160,mereka,PRON,O
000184-001,000184-001.161,dengan,SCONJ,O
000184-001,000184-001.162,mempertaruhkan,VERB,O
000184-001,000184-001.163,diri,PRON,O
000184-001,000184-001.164,dalam,ADP,O
000184-001,000184-001.165,kondisi,NOUN,O
000184-001,000184-001.166,yang,PRON,O
000184-001,000184-001.167,sangat,ADV,O
000184-001,000184-001.168,kritis,ADJ,O
000184-001,000184-001.169,itu,DET,O
000184-001,000184-001.170,.,PUNCT,O
000187-002,000187-002.001,Abdullah,PROPN,B-PERSON
000187-002,000187-002.002,bin,PROPN,I-PERSON
000187-002,000187-002.003,Qami'ah,PROPN,I-PERSON
000187-002,000187-002.004,berkata,VERB,O
000187-002,000187-002.005,",",PUNCT,O
000187-002,000187-002.006,"""",PUNCT,O
000187-002,000187-002.007,Ambilah,VERB,O
000187-002,000187-002.008,barang,NOUN,O
000187-002,000187-002.009,itu,DET,O
000187-002,000187-002.010,untukmu,PART,O
000187-002,000187-002.011,.,PUNCT,O
000187-002,000187-002.012,Aku,PRON,O
000187-002,000187-002.013,adalah,AUX,O
000187-002,000187-002.014,Ibnu,PROPN,B-PERSON
000187-002,000187-002.015,Qami,PROPN,I-PERSON
000187-002,000187-002.016,ah,INTJ,O
000187-002,000187-002.017,".""",PUNCT,O
000187-002,000187-002.018,Sambil,SCONJ,O
000187-002,000187-002.019,mengusap,VERB,O
000187-002,000187-002.020,darah,NOUN,O
000187-002,000187-002.021,di,ADP,O
000187-002,000187-002.022,kening,NOUN,O
000187-002,000187-002.023,",",PUNCT,O
000187-002,000187-002.024,beliau,PRON,O
000187-002,000187-002.025,bersabda,VERB,O
000187-002,000187-002.026,",",PUNCT,O
000187-002,000187-002.027,"""",PUNCT,O
000187-002,000187-002.028,Aqma,PROPN,O
000187-002,000187-002.029,'akallah,PROPN,O
000187-002,000187-002.030,".""",PUNCT,O
000187-002,000187-002.031,Yang,PRON,O
000187-002,000187-002.032,artinya,ADV,O
000187-002,000187-002.033,",",PUNCT,O
000187-002,000187-002.034,semoga,ADV,O
000187-002,000187-002.035,Allah,PROPN,O
000187-002,000187-002.036,menghinakan,VERB,O
000187-002,000187-002.037,178,NUM,O
000187-002,000187-002.038,Tak,PART,O
000187-002,000187-002.039,seberapa,ADV,O
000187-002,000187-002.040,lama,ADJ,O
000187-002,000187-002.041,kemudian,ADV,O
000187-002,000187-002.042,ada,VERB,O
000187-002,000187-002.043,sekumpulan,DET,O
000187-002,000187-002.044,orang-orang,NOUN,O
000187-002,000187-002.045,Muslim,PROPN,O
000187-002,000187-002.046,yang,PRON,O
000187-002,000187-002.047,berhimpun,VERB,O
000187-002,000187-002.048,bersama,ADP,O
000187-002,000187-002.049,Rasulullah,PROPN,B-PERSON
000187-002,000187-002.050,.,PUNCT,O
000187-002,000187-002.051,Mereka,PRON,O
000187-002,000187-002.052,dapat,AUX,O
000187-002,000187-002.053,menyingkap,VERB,O
000187-002,000187-002.054,pasukan,NOUN,O
000187-002,000187-002.055,Quraisy,PROPN,O
000187-002,000187-002.056,karena,ADP,O
000187-002,000187-002.057,sepak,NOUN,O
000187-002,000187-002.058,terjang,NOUN,O
000187-002,000187-002.059,Umarah,PROPN,O
000187-002,000187-002.060,dan,CCONJ,O
000187-002,000187-002.061,membuat,VERB,O
000187-002,000187-002.062,mereka,PRON,O
000187-002,000187-002.063,dekat,ADJ,O
000187-002,000187-002.064,dengan,ADP,O
000187-002,000187-002.065,beliau,PRON,O
000187-002,000187-002.066,.,PUNCT,O
000187-002,000187-002.067,Dia,PRON,O
000187-002,000187-002.068,memasang,VERB,O
000187-002,000187-002.069,bantal,NOUN,O
000187-002,000187-002.070,di,ADP,O
000187-002,000187-002.071,telapak,NOUN,O
000187-002,000187-002.072,kakinya,NOUN,O
000187-002,000187-002.073,",",PUNCT,O
000187-002,000187-002.074,dan,CCONJ,O
000187-002,000187-002.075,akhirnya,ADV,O
000187-002,000187-002.076,dia,PRON,O
000187-002,000187-002.077,meninggal,VERB,O
000187-002,000187-002.078,dunia,NOUN,O
000187-002,000187-002.079,setelah,ADP,O
000187-002,000187-002.080,pipinya,NOUN,O
000187-002,000187-002.081,berada,VERB,O
000187-002,000187-002.082,di,ADP,O
000187-002,000187-002.083,kaki,NOUN,O
000187-002,000187-002.084,Rasulullah,PROPN,B-PERSON
000187-002,000187-002.085,.,PUNCT,O
000187-002,000187-002.086,Lihat,VERB,O
000187-002,000187-002.087,Sirah,PROPN,O
000187-002,000187-002.088,An-Nabawiyah,PROPN,O
000187-002,000187-002.089,",",PUNCT,O
000187-002,000187-002.090,Ibnu,PROPN,B-PERSON
000187-002,000187-002.091,Hisyam,PROPN,I-PERSON
000187-002,000187-002.092,",",PUNCT,O
000187-002,000187-002.093,2/581,NUM,O
000187-002,000187-002.094,.,PUNCT,O
000187-002,000187-002.095,179,NUM,O
000187-002,000187-002.096,Allah,PROPN,O
000187-002,000187-002.097,mendengar,VERB,O
000187-002,000187-002.098,doa,NOUN,O
000187-002,000187-002.099,Rasul-Nya,PROPN,O
000187-002,000187-002.100,.,PUNCT,O
000187-002,000187-002.101,Diriwayatkan,VERB,O
000187-002,000187-002.102,dari,ADP,O
000187-002,000187-002.103,Ibnu,PROPN,B-PERSON
000187-002,000187-002.104,A'idz,PROPN,I-PERSON
000187-002,000187-002.105,",",PUNCT,O
000187-002,000187-002.106,bahwa,SCONJ,O
000187-002,000187-002.107,Ibnu,PROPN,B-PERSON
000187-002,000187-002.108,Qami'ah,PROPN,I-PERSON
000187-002,000187-002.109,kembali,VERB,O
000187-002,000187-002.110,Di,ADP,O
000187-002,000187-002.111,dalam,ADP,O
000187-002,000187-002.112,Ash-Shahih,PROPN,O
000187-002,000187-002.113,disebutkan,VERB,O
000187-002,000187-002.114,",",PUNCT,O
000187-002,000187-002.115,bahwa,SCONJ,O
000187-002,000187-002.116,gigi,NOUN,O
000187-002,000187-002.117,seri,NOUN,O
000187-002,000187-002.118,yang,PRON,O
000187-002,000187-002.119,dekat,ADJ,O
000187-002,000187-002.120,dengan,ADP,O
000187-002,000187-002.121,gigi,NOUN,O
000187-002,000187-002.122,taring,NOUN,O
000187-002,000187-002.123,beliau,PRON,O
000187-002,000187-002.124,pecah,VERB,O
000187-002,000187-002.125,",",PUNCT,O
000187-002,000187-002.126,kepala,NOUN,O
000187-002,000187-002.127,beliau,PRON,O
000187-002,000187-002.128,terluka,VERB,O
000187-002,000187-002.129,.,PUNCT,O
000187-002,000187-002.130,Sambil,SCONJ,O
000187-002,000187-002.131,mengusap,VERB,O
000187-002,000187-002.132,darah,NOUN,O
000187-002,000187-002.133,y,PROPN,O
000187-002,000187-002.134,ang,PROPN,O
000187-002,000187-002.135,mengalir,VERB,O
000187-002,000187-002.136,dari,ADP,O
000187-002,000187-002.137,lukanya,NOUN,O
000187-002,000187-002.138,",",PUNCT,O
000187-002,000187-002.139,beliau,PRON,O
000187-002,000187-002.140,bersabda,VERB,O
000187-002,000187-002.141,",",PUNCT,O
000187-002,000187-002.142,"""",PUNCT,O
000187-002,000187-002.143,Bagaimana,ADV,O
000187-002,000187-002.144,mungkin,AUX,O
000187-002,000187-002.145,suatu,DET,O
000187-002,000187-002.146,kaum,NOUN,O
000187-002,000187-002.147,mendapat,VERB,O
000187-002,000187-002.148,keberuntungan,NOUN,O
000187-002,000187-002.149,jika,SCONJ,O
000187-002,000187-002.150,mereka,PRON,O
000187-002,000187-002.151,melukai,VERB,O
000187-002,000187-002.152,wajah,NOUN,O
000187-002,000187-002.153,Rasul-Nya,PROPN,O
000187-002,000187-002.154,dan,CCONJ,O
000187-002,000187-002.155,memecahkan,VERB,O
000187-002,000187-002.156,gigi,NOUN,O
000187-002,000187-002.157,serinya,NOUN,O
000187-002,000187-002.158,",",PUNCT,O
000187-002,000187-002.159,padahal,SCONJ,O
000187-002,000187-002.160,dia,PRON,O
000187-002,000187-002.161,mendoakan,VERB,O
000187-002,000187-002.162,mereka,PRON,O
000187-002,000187-002.163,kepada,ADP,O
000187-002,000187-002.164,Allah,PROPN,O
000187-002,000187-002.165,"?""",PUNCT,O
000187-002,000187-002.166,Lalu,SCONJ,O
000187-002,000187-002.167,Allah,PROPN,O
000187-002,000187-002.168,menurunkan,VERB,O
000187-002,000187-002.169,ayat,NOUN,O
000187-002,000187-002.170,",",PUNCT,O
000187-002,000187-002.171,JTg,PROPN,O
000187-002,000187-002.172,"""",PUNCT,O
000187-002,000187-002.173,Tak,PART,O
000187-002,000187-002.174,ada,VERB,O
000187-002,000187-002.175,sedikit,ADV,O
000187-002,000187-002.176,pun,PART,O
000187-002,000187-002.177,campur,NOUN,O
000187-002,000187-002.178,tanganmu,NOUN,O
000187-002,000187-002.179,dalam,ADP,O
000187-002,000187-002.180,urusan,NOUN,O
000187-002,000187-002.181,mereka,PRON,O
000187-002,000187-002.182,itu,DET,O
000187-002,000187-002.183,atau,CCONJ,O
000187-002,000187-002.184,Allah,PROPN,O
000187-002,000187-002.185,menerima,VERB,O
000187-002,000187-002.186,taubat,NOUN,O
000187-002,000187-002.187,mereka,PRON,O
000187-002,000187-002.188,atau,CCONJ,O
000187-002,000187-002.189,mengadzab,VERB,O
000187-002,000187-002.190,mereka,PRON,O
000187-002,000187-002.191,itu,DET,O
000187-002,000187-002.192,",",PUNCT,O
000187-002,000187-002.193,karena,SCONJ,O
000187-002,000187-002.194,sesungguhnya,ADV,O
000187-002,000187-002.195,mereka,PRON,O
000187-002,000187-002.196,itu,DET,O
000187-002,000187-002.197,orang-orang,NOUN,O
000187-002,000187-002.198,yang,PRON,O
000187-002,000187-002.199,zhalim,ADJ,O
000187-002,000187-002.200,.,PUNCT,O
000187-004,000187-004.001,Mereka,PRON,O
000187-004,000187-004.002,berdua,DET,O
000187-004,000187-004.003,",",PUNCT,O
000187-004,000187-004.004,sekalipun,ADV,O
000187-004,000187-004.005,hanya,ADV,O
000187-004,000187-004.006,berdua,DET,O
000187-004,000187-004.007,di,ADP,O
000187-004,000187-004.008,sisi,NOUN,O
000187-004,000187-004.009,beliau,PRON,O
000187-004,000187-004.010,tidak,PART,O
000187-004,000187-004.011,memberi,VERB,O
000187-004,000187-004.012,kesempatan,NOUN,O
000187-004,000187-004.013,kepada,ADP,O
000187-004,000187-004.014,orang-orang,NOUN,O
000187-004,000187-004.015,musyrik,ADJ,O
000187-004,000187-004.016,untuk,SCONJ,O
000187-004,000187-004.017,mewujudkan,VERB,O
000187-004,000187-004.018,maksudnya,NOUN,O
000187-004,000187-004.019,.,PUNCT,O
000187-004,000187-004.020,Mereka,PRON,O
000187-004,000187-004.021,berdua,DET,O
000187-004,000187-004.022,yang,PRON,O
000187-004,000187-004.023,memang,ADV,O
000187-004,000187-004.024,dikenal,VERB,O
000187-004,000187-004.025,sebagai,ADP,O
000187-004,000187-004.026,para,DET,O
000187-004,000187-004.027,pemanah,NOUN,O
000187-004,000187-004.028,ulung,NOUN,O
000187-004,000187-004.029,di,ADP,O
000187-004,000187-004.030,Jazirah,PROPN,B-LOCATION
000187-004,000187-004.031,Arab,PROPN,I-LOCATION
000187-004,000187-004.032,",",PUNCT,O
000187-004,000187-004.033,terus-menerus,ADV,O
000187-004,000187-004.034,melepaskan,VERB,O
000187-004,000187-004.035,anak,NOUN,O
000187-004,000187-004.036,panah,NOUN,O
000187-004,000187-004.037,",",PUNCT,O
000187-004,000187-004.038,sehingga,SCONJ,O
000187-004,000187-004.039,bisa,AUX,O
000187-004,000187-004.040,menghalau,VERB,O
000187-004,000187-004.041,orang-orang,NOUN,O
000187-004,000187-004.042,musyrik,ADJ,O
000187-004,000187-004.043,agar,SCONJ,O
000187-004,000187-004.044,menjauh,VERB,O
000187-004,000187-004.045,dari,ADP,O
000187-004,000187-004.046,Rasulullah,PROPN,B-PERSON
000187-004,000187-004.047,.,PUNCT,O
000187-004,000187-004.048,Beliau,PRON,O
000187-004,000187-004.049,membantu,VERB,O
000187-004,000187-004.050,mengeluarkan,VERB,O
000187-004,000187-004.051,anak,NOUN,O
000187-004,000187-004.052,panah,NOUN,O
000187-004,000187-004.053,dari,ADP,O
000187-004,000187-004.054,tabungnya,NOUN,O
000187-004,000187-004.055,lalu,SCONJ,O
000187-004,000187-004.056,kepada,ADP,O
000187-004,000187-004.057,keluarganya,NOUN,O
000187-004,000187-004.058,.,PUNCT,O
000187-004,000187-004.059,Lalu,SCONJ,O
000187-004,000187-004.060,dia,PRON,O
000187-004,000187-004.061,pergi,VERB,O
000187-004,000187-004.062,menghampiri,VERB,O
000187-004,000187-004.063,kumpulan,NOUN,O
000187-004,000187-004.064,kambing,NOUN,O
000187-004,000187-004.065,miliknya,NOUN,O
000187-004,000187-004.066,.,PUNCT,O
000187-004,000187-004.067,Dia,PRON,O
000187-004,000187-004.068,menggiring,VERB,O
000187-004,000187-004.069,kambing-kambing,NOUN,O
000187-004,000187-004.070,itu,DET,O
000187-004,000187-004.071,ke,ADP,O
000187-004,000187-004.072,kaki,NOUN,O
000187-004,000187-004.073,bukit,NOUN,O
000187-004,000187-004.074,.,PUNCT,O
000187-004,000187-004.075,Tatkala,SCONJ,O
000187-004,000187-004.076,dia,PRON,O
000187-004,000187-004.077,sedang,AUX,O
000187-004,000187-004.078,mengikat,VERB,O
000187-004,000187-004.079,seekor,DET,O
000187-004,000187-004.080,kambing,NOUN,O
000187-004,000187-004.081,hutan,NOUN,O
000187-004,000187-004.082,di,ADP,O
000187-004,000187-004.083,tengah-,NOUN,O
000187-004,000187-004.084,tengah,NOUN,O
000187-004,000187-004.085,kumpulan,NOUN,O
000187-004,000187-004.086,kambingnya,NOUN,O
000187-004,000187-004.087,",",PUNCT,O
000187-004,000187-004.088,dia,PRON,O
000187-004,000187-004.089,diseruduk,VERB,O
000187-004,000187-004.090,kambing,NOUN,O
000187-004,000187-004.091,itu,DET,O
000187-004,000187-004.092,hingga,SCONJ,O
000187-004,000187-004.093,mati,ADJ,O
000187-004,000187-004.094,.,PUNCT,O
000187-004,000187-004.095,Menurut,ADP,O
000187-004,000187-004.096,riwayat,NOUN,O
000187-004,000187-004.097,Ath-Thabarani,PROPN,O
000187-004,000187-004.098,",",PUNCT,O
000187-004,000187-004.099,Allah,PROPN,O
000187-004,000187-004.100,membuatnya,ADV,O
000187-004,000187-004.101,tidak,PART,O
000187-004,000187-004.102,berkutik,VERB,O
000187-004,000187-004.103,di,ADP,O
000187-004,000187-004.104,hadapan,NOUN,O
000187-004,000187-004.105,seekor,DET,O
000187-004,000187-004.106,kambing,NOUN,O
000187-004,000187-004.107,yang,PRON,O
000187-004,000187-004.108,hendak,ADV,O
000187-004,000187-004.109,diikatnya,VERB,O
000187-004,000187-004.110,Kambing,PROPN,O
000187-004,000187-004.111,itu,DET,O
000187-004,000187-004.112,terus-menerus,ADV,O
000187-004,000187-004.113,menanduknya,VERB,O
000187-004,000187-004.114,hingga,SCONJ,O
000187-004,000187-004.115,badannya,ADV,O
000187-004,000187-004.116,terpotong-potong,VERB,O
000187-004,000187-004.117,.,PUNCT,O
000187-004,000187-004.118,Lihat,VERB,O
000187-004,000187-004.119,Fathul-Bari,PROPN,O
000187-004,000187-004.120,",",PUNCT,O
000187-004,000187-004.121,7/366,NUM,O
000187-004,000187-004.122,.,PUNCT,O
000187-004,000187-004.123,diserahkan,VERB,O
000187-004,000187-004.124,kepada,ADP,O
000187-004,000187-004.125,Sa'd,PROPN,B-PERSON
000187-004,000187-004.126,bin,PROPN,I-PERSON
000187-004,000187-004.127,Abi,PROPN,I-PERSON
000187-004,000187-004.128,Waqqash,PROPN,I-PERSON
000187-004,000187-004.129,",",PUNCT,O
000187-004,000187-004.130,seraya,ADV,O
000187-004,000187-004.131,bersabda,VERB,O
000187-004,000187-004.132,",",PUNCT,O
000187-004,000187-004.133,"""",PUNCT,O
000187-004,000187-004.134,Panahlah,PROPN,O
000187-004,000187-004.135,terus,ADV,O
000187-004,000187-004.136,demi,ADP,O
000187-004,000187-004.137,ayah,NOUN,O
000187-004,000187-004.138,dan,CCONJ,O
000187-004,000187-004.139,ibuku,NOUN,O
000187-004,000187-004.140,sebagai,ADP,O
000187-004,000187-004.141,tebusanmu,NOUN,O
000187-004,000187-004.142,".""",PUNCT,O
000187-004,000187-004.143,Hal,NOUN,O
000187-004,000187-004.144,ini,DET,O
000187-004,000187-004.145,menunjukkan,VERB,O
000187-004,000187-004.146,seberapa,ADV,O
000187-004,000187-004.147,jauh,ADJ,O
000187-004,000187-004.148,sepak,NOUN,O
000187-004,000187-004.149,terjang,NOUN,O
000187-004,000187-004.150,Sa'd,PROPN,O
000187-004,000187-004.151,",",PUNCT,O
000187-004,000187-004.152,sehingga,SCONJ,O
000187-004,000187-004.153,beliau,PRON,O
000187-004,000187-004.154,tidak,PART,O
000187-004,000187-004.155,pernah,ADV,O
000187-004,000187-004.156,menghimpun,VERB,O
000187-004,000187-004.157,ayah,NOUN,O
000187-004,000187-004.158,dan,CCONJ,O
000187-004,000187-004.159,ibunya,NOUN,O
000187-004,000187-004.160,sebagai,ADP,O
000187-004,000187-004.161,tebusan,NOUN,O
000187-004,000187-004.162,selain,ADP,O
000187-004,000187-004.163,kepada,ADP,O
000187-004,000187-004.164,Sa'd,PROPN,O
000187-004,000187-004.165,.,PUNCT,O
000187-004,000187-004.166,Sedangkan,ADV,O
000187-004,000187-004.167,tentang,ADP,O
000187-004,000187-004.168,Thalhah,PROPN,B-PERSON
000187-004,000187-004.169,bin,PROPN,I-PERSON
000187-004,000187-004.170,Ubaidillah,PROPN,I-PERSON
000187-004,000187-004.171,",",PUNCT,O
000187-004,000187-004.172,An-Nasa'i,PROPN,O
000187-004,000187-004.173,telah,AUX,O
000187-004,000187-004.174,meriwayatkan,VERB,O
000187-004,000187-004.175,dari,ADP,O
000187-004,000187-004.176,Jabir,PROPN,B-PERSON
000187-004,000187-004.177,tentang,ADP,O
000187-004,000187-004.178,kisah,NOUN,O
000187-004,000187-004.179,orang-orang,NOUN,O
000187-004,000187-004.180,musyrik,ADJ,O
000187-004,000187-004.181,yang,PRON,O
000187-004,000187-004.182,mengepung,VERB,O
000187-004,000187-004.183,Rasulullah,PROPN,B-PERSON
000187-004,000187-004.184,yang,PRON,O
000187-004,000187-004.185,hanya,ADV,O
000187-004,000187-004.186,disertai,VERB,O
000187-004,000187-004.187,beberapa,DET,O
000187-004,000187-004.188,orang,NOUN,O
000187-004,000187-004.189,Anshar,PROPN,O
000187-004,000187-004.190,.,PUNCT,O
000187-004,000187-004.191,Jabir,PROPN,B-PERSON
000187-004,000187-004.192,menuturkan,VERB,O
000187-004,000187-004.193,",",PUNCT,O
000187-004,000187-004.194,"""",PUNCT,O
000187-004,000187-004.195,Lalu,SCONJ,O
000187-004,000187-004.196,orang-,NOUN,O
000187-004,000187-004.197,orang,NOUN,O
000187-004,000187-004.198,musyrik,NOUN,O
000187-004,000187-004.199,tahu,VERB,O
000187-004,000187-004.200,posisi,NOUN,O
000187-004,000187-004.201,Rasulullah,PROPN,B-PERSON
000187-004,000187-004.202,.,PUNCT,O
000187-004,000187-004.203,Karena,ADP,O
000187-004,000187-004.204,itu,PRON,O
000187-004,000187-004.205,beliau,PRON,O
000187-004,000187-004.206,bersabda,VERB,O
000187-004,000187-004.207,",",PUNCT,O
000187-004,000187-004.208,"""",PUNCT,O
000187-004,000187-004.209,Bagian,PROPN,O
000187-004,000187-004.210,siapakah,NOUN,O
000187-004,000187-004.211,orang-orang,NOUN,O
000187-004,000187-004.212,itu,DET,O
000187-004,000187-004.213,"?""",PUNCT,O
000187-004,000187-004.214,"""",PUNCT,O
000187-004,000187-004.215,Bagianku,PROPN,O
000187-004,000187-004.216,",""",PUNCT,O
000187-004,000187-004.217,jawab,VERB,O
000187-004,000187-004.218,Thalhah,PROPN,O
000187-004,000187-004.219,.,PUNCT,O
000190-004,000190-004.001,Yang,PRON,O
000190-004,000190-004.002,membunuhnya,VERB,O
000190-004,000190-004.003,adalah,AUX,O
000190-004,000190-004.004,Ibnu,PROPN,B-PERSON
000190-004,000190-004.005,Qami'ah,PROPN,I-PERSON
000190-004,000190-004.006,.,PUNCT,O
000190-004,000190-004.007,Karena,SCONJ,O
000190-004,000190-004.008,dia,PRON,O
000190-004,000190-004.009,mengira,VERB,O
000190-004,000190-004.010,Mush'ab,PROPN,B-PERSON
000190-004,000190-004.011,adalah,AUX,O
000190-004,000190-004.012,Rasulullah,PROPN,B-PERSON
000190-004,000190-004.013,",",PUNCT,O
000190-004,000190-004.014,maka,SCONJ,O
000190-004,000190-004.015,dia,PRON,O
000190-004,000190-004.016,langsung,ADV,O
000190-004,000190-004.017,berbalik,VERB,O
000190-004,000190-004.018,arah,NOUN,O
000190-004,000190-004.019,ke,ADP,O
000190-004,000190-004.020,orang-orang,NOUN,O
000190-004,000190-004.021,musyrik,ADJ,O
000190-004,000190-004.022,setelah,SCONJ,O
000190-004,000190-004.023,dapat,AUX,O
000190-004,000190-004.024,membunuhnya,VERB,O
000190-004,000190-004.025,",",PUNCT,O
000190-004,000190-004.026,lalu,SCONJ,O
000190-004,000190-004.027,berteriak,VERB,O
000190-004,000190-004.028,.,PUNCT,O
000190-004,000190-004.029,"""",PUNCT,O
000190-004,000190-004.030,Muhammad,PROPN,B-PERSON
000190-004,000190-004.031,telah,AUX,O
000191-001,000191-001.001,Tak,PART,O
000191-001,000191-001.002,seberapa,ADV,O
000191-001,000191-001.003,lama,ADJ,O
000191-001,000191-001.004,setelah,ADP,O
000191-001,000191-001.005,ada,VERB,O
000191-001,000191-001.006,teriakan,NOUN,O
000191-001,000191-001.007,ini,DET,O
000191-001,000191-001.008,",",PUNCT,O
000191-001,000191-001.009,maka,SCONJ,O
000191-001,000191-001.010,seketika,ADV,O
000191-001,000191-001.011,tersiarlah,VERB,O
000191-001,000191-001.012,kabar,NOUN,O
000191-001,000191-001.013,kematian,NOUN,O
000191-001,000191-001.014,Rasulullah,PROPN,B-PERSON
000191-001,000191-001.015,di,ADP,O
000191-001,000191-001.016,kalangan,NOUN,O
000191-001,000191-001.017,orang-orang,NOUN,O
000191-001,000191-001.018,Muslim,PROPN,O
000191-001,000191-001.019,dan,CCONJ,O
000191-001,000191-001.020,musyrik,NOUN,O
000191-001,000191-001.021,Ini,DET,O
000191-001,000191-001.022,merupakan,VERB,O
000191-001,000191-001.023,faktor,NOUN,O
000191-001,000191-001.024,yang,PRON,O
000191-001,000191-001.025,amat,ADV,O
000191-001,000191-001.026,halus,ADJ,O
000191-001,000191-001.027,",",PUNCT,O
000191-001,000191-001.028,namun,CCONJ,O
000191-001,000191-001.029,mampu,AUX,O
000191-001,000191-001.030,meluruhkan,VERB,O
000191-001,000191-001.031,semangat,NOUN,O
000191-001,000191-001.032,para,DET,O
000191-001,000191-001.033,sahabat,NOUN,O
000191-001,000191-001.034,yang,PRON,O
000191-001,000191-001.035,bertempur,VERB,O
000191-001,000191-001.036,di,ADP,O
000191-001,000191-001.037,sana,NOUN,O
000191-001,000191-001.038,dan,CCONJ,O
000191-001,000191-001.039,posisinya,NOUN,O
000191-001,000191-001.040,jauh,ADJ,O
000191-001,000191-001.041,dari,ADP,O
000191-001,000191-001.042,tempat,NOUN,O
000191-001,000191-001.043,beliau,PRON,O
000191-001,000191-001.044,.,PUNCT,O
000191-001,000191-001.045,Mental,PROPN,O
000191-001,000191-001.046,mereka,PRON,O
000191-001,000191-001.047,langsung,ADV,O
000191-001,000191-001.048,anjlok,VERB,O
000191-001,000191-001.049,hingga,ADP,O
